X,Y,CH,Density,GF,simulationID,simtime
-52.909070384307746,-45.5863215615342,0,0,1,12,140
-37.909070384307746,-45.5863215615342,0,0,1,12,140
-22.909070384307746,-45.5863215615342,0,0,1,12,140
-7.909070384307746,-45.5863215615342,0,0,1,12,140
7.090929615692254,-45.5863215615342,0,0,1,12,140
22.090929615692254,-45.5863215615342,0,0,1,12,140
37.090929615692254,-45.5863215615342,0,0,1,12,140
52.090929615692254,-45.5863215615342,55.76577883747282,4,0.9904534606205251,12,140
67.09092961569226,-45.5863215615342,90.49932687642892,13,0.9689737470167065,12,140
82.09092961569226,-45.5863215615342,74.05228379425523,3,0.9928400954653938,12,140
97.09092961569226,-45.5863215615342,0,0,1,12,140
112.09092961569226,-45.5863215615342,0,0,1,12,140
127.09092961569226,-45.5863215615342,0,0,1,12,140
142.09092961569226,-45.5863215615342,0,0,1,12,140
157.09092961569226,-45.5863215615342,0,0,1,12,140
172.09092961569226,-45.5863215615342,0,0,1,12,140
187.09092961569226,-45.5863215615342,0,0,1,12,140
202.09092961569226,-45.5863215615342,0,0,1,12,140
217.09092961569226,-45.5863215615342,0,0,1,12,140
232.09092961569226,-45.5863215615342,0,0,1,12,140
247.09092961569226,-45.5863215615342,0,0,1,12,140
262.09092961569223,-45.5863215615342,0,0,1,12,140
277.09092961569223,-45.5863215615342,0,0,1,12,140
292.09092961569223,-45.5863215615342,0,0,1,12,140
307.09092961569223,-45.5863215615342,0,0,1,12,140
322.09092961569223,-45.5863215615342,0,0,1,12,140
337.09092961569223,-45.5863215615342,0,0,1,12,140
352.09092961569223,-45.5863215615342,0,0,1,12,140
367.09092961569223,-45.5863215615342,0,0,1,12,140
-52.909070384307746,-30.5863215615342,0,0,1,12,140
-37.909070384307746,-30.5863215615342,0,0,1,12,140
-22.909070384307746,-30.5863215615342,0,0,1,12,140
-7.909070384307746,-30.5863215615342,61.647288979816494,2,0.9952267303102625,12,140
7.090929615692254,-30.5863215615342,50.55407032481877,17,0.9594272076372315,12,140
22.090929615692254,-30.5863215615342,0,0,1,12,140
37.090929615692254,-30.5863215615342,32.02970151055786,23,0.9451073985680191,12,140
52.090929615692254,-30.5863215615342,56.63984718876297,21,0.9498806682577565,12,140
67.09092961569226,-30.5863215615342,74.42159779872645,53,0.8735083532219571,12,140
82.09092961569226,-30.5863215615342,81.07251465578209,50,0.8806682577565632,12,140
97.09092961569226,-30.5863215615342,30.882492801220778,14,0.9665871121718377,12,140
112.09092961569226,-30.5863215615342,4.487314668840609,7,0.9832935560859188,12,140
127.09092961569226,-30.5863215615342,0,0,1,12,140
142.09092961569226,-30.5863215615342,33.503413417455114,8,0.9809069212410502,12,140
157.09092961569226,-30.5863215615342,0,0,1,12,140
172.09092961569226,-30.5863215615342,0,0,1,12,140
187.09092961569226,-30.5863215615342,15.477983621577263,16,0.9618138424821002,12,140
202.09092961569226,-30.5863215615342,93.78482350046355,10,0.9761336515513126,12,140
217.09092961569226,-30.5863215615342,3.385760799630654,8,0.9809069212410502,12,140
232.09092961569226,-30.5863215615342,0,0,1,12,140
247.09092961569226,-30.5863215615342,3.1834568302063473,8,0.9809069212410502,12,140
262.09092961569223,-30.5863215615342,49.36759222400018,8,0.9809069212410502,12,140
277.09092961569223,-30.5863215615342,-1.4736672047891737,6,0.9856801909307876,12,140
292.09092961569223,-30.5863215615342,0,0,1,12,140
307.09092961569223,-30.5863215615342,0.16793976714019193,4,0.9904534606205251,12,140
322.09092961569223,-30.5863215615342,0.42368964887952937,7,0.9832935560859188,12,140
337.09092961569223,-30.5863215615342,0,0,1,12,140
352.09092961569223,-30.5863215615342,0,0,1,12,140
367.09092961569223,-30.5863215615342,0,0,1,12,140
-52.909070384307746,-15.586321561534199,0,0,1,12,140
-37.909070384307746,-15.586321561534199,33.08525488051927,4,0.9904534606205251,12,140
-22.909070384307746,-15.586321561534199,78.0310958331649,18,0.9570405727923628,12,140
-7.909070384307746,-15.586321561534199,96.51316929935427,6,0.9856801909307876,12,140
7.090929615692254,-15.586321561534199,71.88622055647696,35,0.9164677804295943,12,140
22.090929615692254,-15.586321561534199,39.45797671522061,19,0.954653937947494,12,140
37.090929615692254,-15.586321561534199,63.323373297149125,40,0.9045346062052506,12,140
52.090929615692254,-15.586321561534199,58.12363039466405,131,0.6873508353221957,12,140
67.09092961569226,-15.586321561534199,61.22389107219083,133,0.6825775656324582,12,140
82.09092961569226,-15.586321561534199,76.85241193993187,134,0.6801909307875895,12,140
97.09092961569226,-15.586321561534199,52.02077622446458,84,0.7995226730310262,12,140
112.09092961569226,-15.586321561534199,32.32257436830966,28,0.9331742243436754,12,140
127.09092961569226,-15.586321561534199,10.18050984284525,12,0.9713603818615751,12,140
142.09092961569226,-15.586321561534199,41.96601710493537,24,0.9427207637231504,12,140
157.09092961569226,-15.586321561534199,31.025718622999243,4,0.9904534606205251,12,140
172.09092961569226,-15.586321561534199,0,0,1,12,140
187.09092961569226,-15.586321561534199,23.21270582397846,16,0.9618138424821002,12,140
202.09092961569226,-15.586321561534199,96.71561684024435,9,0.9785202863961814,12,140
217.09092961569226,-15.586321561534199,35.836850384512665,43,0.8973747016706444,12,140
232.09092961569226,-15.586321561534199,0,0,1,12,140
247.09092961569226,-15.586321561534199,20.982309103682727,24,0.9427207637231504,12,140
262.09092961569223,-15.586321561534199,51.43245132456394,26,0.9379474940334129,12,140
277.09092961569223,-15.586321561534199,38.117692134283615,28,0.9331742243436754,12,140
292.09092961569223,-15.586321561534199,24.322201500656497,23,0.9451073985680191,12,140
307.09092961569223,-15.586321561534199,27.823044638863497,16,0.9618138424821002,12,140
322.09092961569223,-15.586321561534199,8.346426309100107,8,0.9809069212410502,12,140
337.09092961569223,-15.586321561534199,0,0,1,12,140
352.09092961569223,-15.586321561534199,0,0,1,12,140
367.09092961569223,-15.586321561534199,0,0,1,12,140
-52.909070384307746,-0.5863215615341986,0,0,1,12,140
-37.909070384307746,-0.5863215615341986,90.56270877131762,11,0.9737470167064439,12,140
-22.909070384307746,-0.5863215615341986,46.61580476388798,58,0.8615751789976134,12,140
-7.909070384307746,-0.5863215615341986,49.81347019028699,122,0.7088305489260143,12,140
7.090929615692254,-0.5863215615341986,38.65482367282355,232,0.44630071599045346,12,140
22.090929615692254,-0.5863215615341986,34.575593218960904,299,0.2863961813842482,12,140
37.090929615692254,-0.5863215615341986,52.418937348133916,103,0.7541766109785203,12,140
52.090929615692254,-0.5863215615341986,35.31449176948651,226,0.4606205250596659,12,140
67.09092961569226,-0.5863215615341986,50.65095002543125,190,0.5465393794749404,12,140
82.09092961569226,-0.5863215615341986,36.08288941846836,205,0.5107398568019093,12,140
97.09092961569226,-0.5863215615341986,35.13776825715441,207,0.5059665871121718,12,140
112.09092961569226,-0.5863215615341986,46.63099784005732,95,0.7732696897374701,12,140
127.09092961569226,-0.5863215615341986,32.80785123427395,204,0.513126491646778,12,140
142.09092961569226,-0.5863215615341986,31.44092678628878,34,0.918854415274463,12,140
157.09092961569226,-0.5863215615341986,45.56165414569446,67,0.8400954653937948,12,140
172.09092961569226,-0.5863215615341986,53.36146257419503,52,0.8758949880668258,12,140
187.09092961569226,-0.5863215615341986,35.2276441960944,202,0.5178997613365155,12,140
202.09092961569226,-0.5863215615341986,41.63700899167038,116,0.7231503579952268,12,140
217.09092961569226,-0.5863215615341986,38.0434344365419,204,0.513126491646778,12,140
232.09092961569226,-0.5863215615341986,41.710406651577316,143,0.6587112171837709,12,140
247.09092961569226,-0.5863215615341986,39.62584803884505,256,0.38902147971360385,12,140
262.09092961569223,-0.5863215615341986,36.84900856495836,228,0.45584725536992843,12,140
277.09092961569223,-0.5863215615341986,38.66904852754054,113,0.7303102625298329,12,140
292.09092961569223,-0.5863215615341986,28.34881567274036,179,0.5727923627684964,12,140
307.09092961569223,-0.5863215615341986,32.634672242112465,113,0.7303102625298329,12,140
322.09092961569223,-0.5863215615341986,24.431914384385607,170,0.594272076372315,12,140
337.09092961569223,-0.5863215615341986,49.31539175813613,83,0.801909307875895,12,140
352.09092961569223,-0.5863215615341986,61.50022779920422,37,0.9116945107398569,12,140
367.09092961569223,-0.5863215615341986,0,0,1,12,140
-52.909070384307746,14.413678438465801,0,0,1,12,140
-37.909070384307746,14.413678438465801,59.92105270844673,15,0.964200477326969,12,140
-22.909070384307746,14.413678438465801,66.53858808210596,37,0.9116945107398569,12,140
-7.909070384307746,14.413678438465801,62.89079294311007,117,0.720763723150358,12,140
7.090929615692254,14.413678438465801,53.64606028791563,179,0.5727923627684964,12,140
22.090929615692254,14.413678438465801,57.61213126200795,177,0.5775656324582339,12,140
37.090929615692254,14.413678438465801,60.03908804537064,48,0.8854415274463007,12,140
52.090929615692254,14.413678438465801,42.82158994105707,145,0.6539379474940334,12,140
67.09092961569226,14.413678438465801,52.8790719716313,132,0.684964200477327,12,140
82.09092961569226,14.413678438465801,42.16186257915414,141,0.6634844868735084,12,140
97.09092961569226,14.413678438465801,41.10195958440466,162,0.6133651551312649,12,140
112.09092961569226,14.413678438465801,52.489112146727166,62,0.8520286396181385,12,140
127.09092961569226,14.413678438465801,54.03916714631561,142,0.6610978520286396,12,140
142.09092961569226,14.413678438465801,72.86759522895319,54,0.8711217183770883,12,140
157.09092961569226,14.413678438465801,63.56319876751805,71,0.8305489260143198,12,140
172.09092961569226,14.413678438465801,55.25751103119959,64,0.847255369928401,12,140
187.09092961569226,14.413678438465801,55.24647982670645,92,0.7804295942720764,12,140
202.09092961569226,14.413678438465801,65.34218866516615,150,0.6420047732696897,12,140
217.09092961569226,14.413678438465801,52.98334328936186,205,0.5107398568019093,12,140
232.09092961569226,14.413678438465801,57.45311221426346,170,0.594272076372315,12,140
247.09092961569226,14.413678438465801,57.73625914505198,183,0.5632458233890215,12,140
262.09092961569223,14.413678438465801,56.04156097518623,232,0.44630071599045346,12,140
277.09092961569223,14.413678438465801,62.17079233744068,155,0.630071599045346,12,140
292.09092961569223,14.413678438465801,51.38094081422369,171,0.5918854415274463,12,140
307.09092961569223,14.413678438465801,52.77316884185149,95,0.7732696897374701,12,140
322.09092961569223,14.413678438465801,58.88459959931032,175,0.5823389021479713,12,140
337.09092961569223,14.413678438465801,85.87655027269679,61,0.8544152744630071,12,140
352.09092961569223,14.413678438465801,72.8828917977739,37,0.9116945107398569,12,140
367.09092961569223,14.413678438465801,0,0,1,12,140
-52.909070384307746,29.4136784384658,81.55730976094277,8,0.9809069212410502,12,140
-37.909070384307746,29.4136784384658,65.15710029597538,60,0.8568019093078759,12,140
-22.909070384307746,29.4136784384658,47.331831073005375,113,0.7303102625298329,12,140
-7.909070384307746,29.4136784384658,42.002510934973394,193,0.5393794749403341,12,140
